"source","target","id","developer_comments"
"balloon#e661b28086193021f0d15bff418fe4eb","刚才的话，难道是……","balloon#e661b28086193021f0d15bff418fe4eb","机翻辅助：

刚才的话，难道是……

刚才说的话，莫非是……

刚才的话，难道……"
"balloon#be605ae8b8d7ca2454a1a36f2f98ede4","这样一来，应该就能找到真相了。","balloon#be605ae8b8d7ca2454a1a36f2f98ede4","机翻辅助：

这样一来，应该就能找到真相了。

这样应该就能找到真相了。

恐怕就这样，我们终于找到了真相。"
"balloon#12781aa718df456ca8377e826d1d445b","[emb exp='tf.names.itsuki.chiyo']与[emb exp='tf.names.itsuki.iroha']被杀害的这次事件。","balloon#12781aa718df456ca8377e826d1d445b","机翻辅助：

[emb exp='tf.names.itsuki.chiyo']与[emb exp='tf.names.itsuki.iroha']被杀害的这次事件。

[emb exp='tf.names.itsuki.chiyo']和[emb exp='tf.names.itsuki.iroha']被杀了，这次的事件。"
"balloon#f34aab795d6faff3de67d9d563ce23ae","有嫌疑的[emb exp='tf.names.itsuki.me']自己的不在场证明，很遗憾不能证明。","balloon#f34aab795d6faff3de67d9d563ce23ae","机翻辅助：

有嫌疑的[emb exp='tf.names.itsuki.me']自己的不在场证明，很遗憾不能证明。

很遗憾，无法证明[emb exp='tf.names.itsuki.me']本人的不在场证明。

很遗憾，[emb exp='tf.names.itsuki.me']无法证明被怀疑的我自己的不在场证明。"
"balloon#be9ac74b109246414dc85fe3c53fbedf","但是，有可疑的人物。","balloon#be9ac74b109246414dc85fe3c53fbedf","机翻辅助：

但是，有可疑的人物。

但是，有个可疑人物。"
"balloon#99af3af58a694fbcae15d019d5814e86","而且，有两个人。","balloon#99af3af58a694fbcae15d019d5814e86","机翻辅助：

而且，有两个人。

然后，那有两个人。"
"balloon#b1a6f9337cf6ac28c6aabc89e6066fb3","穿着褐色西装造访照相馆，杀害[emb exp='tf.names.itsuki.chiyo']与[emb exp='tf.names.itsuki.iroha']……","balloon#b1a6f9337cf6ac28c6aabc89e6066fb3","机翻辅助：

穿着褐色西装造访照相馆，杀害[emb exp='tf.names.itsuki.chiyo']与[emb exp='tf.names.itsuki.iroha']……

穿着茶色西装来到照相馆，杀害了[emb exp='tf.names.itsuki.chiyo']和[emb exp='tf.names.itsuki.iroha']……

穿着茶色套装来到照相馆，杀害了[emb exp='tf.names.itsuki.chiyo']和[emb exp='tf.names.itsuki.iroha']……"
"balloon#22d1252fec0c327fd469dc815319ee33","将[emb exp='tf.names.itsuki.iroha']搬到山中小屋的人物。","balloon#22d1252fec0c327fd469dc815319ee33","机翻辅助：

将[emb exp='tf.names.itsuki.iroha']搬到山中小屋的人物。

把[emb exp='tf.names.itsuki.iroha']搬到山中小屋的人物。

把[emb exp='tf.names.itsuki.iroha']搬到山中小屋的人。"
"balloon#34a8ae50c0f8188d24d046fa819b2eb6","那是……","balloon#34a8ae50c0f8188d24d046fa819b2eb6","机翻辅助：

那是……

那是因为……"
"balloon#6d125637454f9dca8ad79032f5b0fe9a","[font color=@3]是那些人[resetfont]。","balloon#6d125637454f9dca8ad79032f5b0fe9a","机翻辅助：

[font color=@3]是那些人[resetfont]。

[font color=@3]就是他们。[resetfont]"
"balloon#dd46b817023b976755d816f2d07225e0","然后，实际上动手的凶手……","balloon#dd46b817023b976755d816f2d07225e0","机翻辅助：

然后，实际上动手的凶手……

然后，实际下了手的实行犯……

而真正下手的案犯是……"
"balloon#845f623b746d080004877b4b62c3cec5","能够用双手勒住[emb exp='tf.names.itsuki.iroha']的脖子……","balloon#845f623b746d080004877b4b62c3cec5","机翻辅助：

能够用双手勒住[emb exp='tf.names.itsuki.iroha']的脖子……

我可以用双手掐住[emb exp='tf.names.itsuki.iroha']的脖子……

用双手掐住了[emb exp='tf.names.itsuki.iroha']的脖子……"
"balloon#514a9b94d0122ebfd5d6920758b43765","[font color=@3]只有[resetfont]……","balloon#514a9b94d0122ebfd5d6920758b43765","机翻辅助：

[font color=@3]只有[resetfont]……

[font color=@3]只有那个人……[resetfont]"
"speaker_主人公","主人公","speaker_主人公",""
