"source","target","id","developer_comments"
"balloon#eaf92d0e93ca69d274008632488bedd1","虽然作为医生……[l][chara_mod time=""@f1"" name=""NPC"" face=""sad"" position=""right""]什么的。","balloon#eaf92d0e93ca69d274008632488bedd1","机翻辅助：

虽然作为医生……[l][chara_mod time=""@f1"" name=""NPC"" face=""sad"" position=""right""]什么的。

作为医生……说了些什么。[l][chara_mod time=""@f1"" name=""NPC"" face=""sad"" position=""right""]"
"balloon#c8164dedeee3947cca3463d20e82d3a6","抱歉，那只是把你叫出来的借口。","balloon#c8164dedeee3947cca3463d20e82d3a6","机翻辅助：

抱歉，那只是把你叫出来的借口。

对不起，那是把你叫出来的借口。

对不起，那是叫你出来的借口。"
"balloon#7397dd86e7812f07bcafb4fa4435d605","我不能一直只顾着在意。","balloon#7397dd86e7812f07bcafb4fa4435d605","机翻辅助：

我不能一直只顾着在意。

我一直很在意，实在不行。

你不要老是在意。"
"balloon#e1082e5789c62f930ec219b69443248b","……在意什么？","balloon#e1082e5789c62f930ec219b69443248b","机翻辅助：

……在意什么？

……是什么呢？"
"balloon#27870a3da70932db452ab41db772f264","[emb exp='tf.names.NPC.itsuki']到底有什么动机，才得到了[emb exp='tf.names.NPC.chiyo']？","balloon#27870a3da70932db452ab41db772f264","机翻辅助：

[emb exp='tf.names.NPC.itsuki']到底有什么动机，才得到了[emb exp='tf.names.NPC.chiyo']？

[emb exp='tf.names.NPC.itsuki']到底有什么动机，才会对[emb exp='tf.names.NPC.chiyo']下手呢？

[emb exp='tf.names.NPC.itsuki']到底是因为什么动机而被杀死的呢？[emb exp='tf.names.NPC.chiyo']"
"balloon#2c244437faaa29552544bef632f5ffd9","[emb exp='tf.names.NPC.me']一直在追踪的“式音岛神隐”相关人物被杀了。","balloon#2c244437faaa29552544bef632f5ffd9","机翻辅助：

[emb exp='tf.names.NPC.me']一直在追踪的“式音岛神隐”相关人物被杀了。

[emb exp='tf.names.NPC.me']一直在追的，与“式音岛神隐”相关的人物被杀了。

[emb exp='tf.names.NPC.me']一直在追踪的、与“式音岛神隐”有关的人物被杀了。"
"balloon#729a2936905dc4d66542cf0c9a8e67ea","[emb exp='tf.names.NPC.itsuki']到底为什么要妨碍[emb exp='tf.names.NPC.me']呢？","balloon#729a2936905dc4d66542cf0c9a8e67ea","机翻辅助：

[emb exp='tf.names.NPC.itsuki']到底为什么要妨碍[emb exp='tf.names.NPC.me']呢？"
"balloon#e1f3aab119183772b4fd842615fb545f","[emb exp='tf.names.itsuki.me']从[emb exp='tf.names.itsuki.NPC']身上感受到了强烈的负面情感。","balloon#e1f3aab119183772b4fd842615fb545f","机翻辅助：

[emb exp='tf.names.itsuki.me']从[emb exp='tf.names.itsuki.NPC']身上感受到了强烈的负面情感。

从[emb exp='tf.names.itsuki.NPC']身上，[emb exp='tf.names.itsuki.me']感受到强烈的负面情绪。

从[emb exp='tf.names.itsuki.NPC']中，[emb exp='tf.names.itsuki.me']感受到了对我强烈的负面感情。"
"SECRET_SELECTION/topic#01335880a9251dcb765fe1b8d8e6f856","不对，${itsuki.chiyo}他……","SECRET_SELECTION/topic#01335880a9251dcb765fe1b8d8e6f856","机翻辅助：

不对，${itsuki.chiyo}他……

不是的，${itsuki.chiyo}……"
"SECRET_SELECTION/text1#93cf7fbcb16306ad0cd2b3faa9d7e2a8","注意到的时候已经死了！","SECRET_SELECTION/text1#93cf7fbcb16306ad0cd2b3faa9d7e2a8","机翻辅助：

注意到的时候已经死了！"
