"source","target","id","developer_comments"
"balloon#e3e02022a053d77a790b7303b89e5974","咦，他……","balloon#e3e02022a053d77a790b7303b89e5974","机翻辅助：

咦，他……

咦，他是……"
"balloon#ee227c69a9f557a98a44742c84539484","呼，侦讯还真是对身体不好啊……","balloon#ee227c69a9f557a98a44742c84539484","机翻辅助：

呼，侦讯还真是对身体不好啊……

嗯，听取情况很难忍受啊……

嗯，侦讯这种事，身体可受不了啊……"
"balloon#079a33178497b0ed30efd4cdbb41a7ec","啊，[emb exp='tf.names.itsuki.kageyama']回来了！","balloon#079a33178497b0ed30efd4cdbb41a7ec","机翻辅助：

啊，[emb exp='tf.names.itsuki.kageyama']回来了！"
"balloon#096a4842c579dd27cbdac43c715cec85","[emb exp='tf.names.makino.itsuki']，现在没有理由不跟他说话。","balloon#096a4842c579dd27cbdac43c715cec85","机翻辅助：

[emb exp='tf.names.makino.itsuki']，现在没有理由不跟他说话。

[emb exp='tf.names.makino.itsuki']，现在没有理由不和他说话。"
"balloon#461f4097dab5fb4e1e40d6ef847ee862","去问他吧！","balloon#461f4097dab5fb4e1e40d6ef847ee862","机翻辅助：

去问他吧！

去听故事吧！"
"balloon#38b2b15e6a4291a76825ef4f5e3db6a9","是的！","balloon#38b2b15e6a4291a76825ef4f5e3db6a9","机翻辅助：

是的！"
"balloon#8215f14887f8b20417ab05e346a7cd12","[emb exp='tf.names.itsuki.kageyama']，我有话要跟你说。","balloon#8215f14887f8b20417ab05e346a7cd12","机翻辅助：

[emb exp='tf.names.itsuki.kageyama']，我有话要跟你说。

[emb exp='tf.names.itsuki.kageyama']，我有个故事。

[emb exp='tf.names.itsuki.kageyama']，我有话跟你说。"
"balloon#78b6cf46981a53b05f41b1a7474e02ae","树向影山告知了推理“影山在照相馆杀害了彩叶”。","balloon#78b6cf46981a53b05f41b1a7474e02ae","机翻辅助：

树向影山告知了推理“影山在照相馆杀害了彩叶”。

树告诉影山推理“影山在照相馆杀害了彩叶”。"
"balloon#7c8331b049c8ce69474d47ed47861287","………………","balloon#7c8331b049c8ce69474d47ed47861287",""
"balloon#c0629178c3eebd834d58ab183610d95c","…………","balloon#c0629178c3eebd834d58ab183610d95c",""
"balloon#9c1a2d238dba9a227727e6958e4f48f5","……","balloon#9c1a2d238dba9a227727e6958e4f48f5",""
"balloon#6feb9034dc03f0e5b695a6c3fc4b9355","唉……","balloon#6feb9034dc03f0e5b695a6c3fc4b9355","机翻辅助：

唉……

啊……

哈……"
"balloon#66f1cd002b94f39f8ee310399e865603","又是那件事吗？","balloon#66f1cd002b94f39f8ee310399e865603","机翻辅助：

又是那件事吗？

又是那个故事吗？

又是这个话题吗？"
"balloon#e43f355b18e485ebe69821ddb794d97a","咦……？","balloon#e43f355b18e485ebe69821ddb794d97a","机翻辅助：

咦……？

啊……？

诶……？"
"balloon#a84bea7322c3846e6cd02b84a56b236a","刚才本土的警察也问过我好几次同样的问题了。","balloon#a84bea7322c3846e6cd02b84a56b236a","机翻辅助：

刚才本土的警察也问过我好几次同样的问题了。

直到刚才为止，本土的警察也听到了同样的话。

刚才本土的警察也问了很多同样的问题。"
"balloon#f375bc13c2ca16edc179cc0875fd3e34","……请详细说明。","balloon#f375bc13c2ca16edc179cc0875fd3e34","机翻辅助：

……请详细说明。"
"balloon#642180294559b20539366b9665ec81b5","[emb exp='tf.names.kageyama.me']啊，根本没办法勒死人。","balloon#642180294559b20539366b9665ec81b5","机翻辅助：

[emb exp='tf.names.kageyama.me']啊，根本没办法勒死人。

[emb exp='tf.names.kageyama.me']啊，绞死什么的是做不到的。

[emb exp='tf.names.kageyama.me']可做不到勒死。"
"balloon#56e72100852b57768d2a83c1a7109155","你看……[l][chara_mod time=""@f1"" name=""影山"" face=""sad"" position=""right""]这只左手。","balloon#56e72100852b57768d2a83c1a7109155","机翻辅助：

你看……[l][chara_mod time=""@f1"" name=""影山"" face=""sad"" position=""right""]这只左手。

你看……[l][chara_mod time=""@f1"" name=""影山"" face=""sad"" position=""right""]这个左手。

看……这左手。[l][chara_mod time=""@f1"" name=""影山"" face=""sad"" position=""right""]"
"balloon#be879292a3e445911661cf07c493430c","这是……","balloon#be879292a3e445911661cf07c493430c","机翻辅助：

这是……"
"balloon#87841af6d1558acae0859e0c8837dedd","……啊！","balloon#87841af6d1558acae0859e0c8837dedd","机翻辅助：

……啊！

……啊。"
"balloon#447011f007c2edfe531786d350c939cd","自从以前发生意外之后，就几乎动不了了。","balloon#447011f007c2edfe531786d350c939cd","机翻辅助：

自从以前发生意外之后，就几乎动不了了。

自从发生事故后，他几乎没怎么动过。

以前发生事故以来几乎动不了。"
