"source","target","id","developer_comments"
"balloon#c5c681cca69d0f179a151a3a03eaa9a5","咦，等一下……","balloon#c5c681cca69d0f179a151a3a03eaa9a5","机翻辅助：

咦，等一下……

咦，等一下啊……"
"balloon#b2046ff5f825c4038086304cf1458438","[emb exp='tf.names.itsuki.kageyama']下船的时间是……","balloon#b2046ff5f825c4038086304cf1458438","机翻辅助：

[emb exp='tf.names.itsuki.kageyama']下船的时间是……

[emb exp='tf.names.itsuki.kageyama']从船上下来的时间是……"
"balloon#78b1d1ae7eda9dc7b75619178d492056","为什么会是那个时间……？","balloon#78b1d1ae7eda9dc7b75619178d492056","机翻辅助：

为什么会是那个时间……？

为什么是那个时间……？

为什么是这个时间……？"
"balloon#8c4fd765962139b60bc2ec7b715141ce","原本应该在那个时间从船上下来的人是……","balloon#8c4fd765962139b60bc2ec7b715141ce","机翻辅助：

原本应该在那个时间从船上下来的人是……

本来应该在那个时间从船上下来的是……

本来那个时间应该从船上下来的是……"
"balloon#616abb3ef1217ce079a61ae040d26c92","可是，既然乘客只有一个人……","balloon#616abb3ef1217ce079a61ae040d26c92","机翻辅助：

可是，既然乘客只有一个人……

但是，乘客只有1人这一点……

但是，乘客只有一个人……"
"balloon#7c8331b049c8ce69474d47ed47861287","………………","balloon#7c8331b049c8ce69474d47ed47861287",""
"balloon#c0629178c3eebd834d58ab183610d95c","…………","balloon#c0629178c3eebd834d58ab183610d95c",""
"balloon#9c1a2d238dba9a227727e6958e4f48f5","……","balloon#9c1a2d238dba9a227727e6958e4f48f5",""
"balloon#3bdf75d3d9e5b00bd60901aea1663aeb","看来，这样或许就能知道谁是可疑人物了。","balloon#3bdf75d3d9e5b00bd60901aea1663aeb","机翻辅助：

看来，这样或许就能知道谁是可疑人物了。

看来，这样就知道可疑的人物了。

看来，这下应该知道可疑人物了。"
"balloon#f639ec7ff15ea99d9bda073ffc868415","但是，[emb exp='tf.names.itsuki.me']应该告诉他们的是……","balloon#f639ec7ff15ea99d9bda073ffc868415","机翻辅助：

但是，[emb exp='tf.names.itsuki.me']应该告诉他们的是……

但是，[emb exp='tf.names.itsuki.me']要传达的是……

但是，[emb exp='tf.names.itsuki.me']要告诉你的是……"
"balloon#c6fd7c98b04b52cbe5fcc13894982b45","即使如此，我也只能推理了。","balloon#c6fd7c98b04b52cbe5fcc13894982b45","机翻辅助：

即使如此，我也只能推理了。

即便如此，也只能做。"
"balloon#5c4e8f1cb1df14ee5aca2d2d63969885","我打开推理笔记[font color=@3]推理[resetfont][emb exp='tf.names.itsuki.jin']的疑问的答案……！","balloon#5c4e8f1cb1df14ee5aca2d2d63969885","机翻辅助：

我打开推理笔记[font color=@3]推理[resetfont][emb exp='tf.names.itsuki.jin']的疑问的答案……！

打开推理笔记[font color=@3]推理[emb exp='tf.names.itsuki.jin']的疑问的答案[resetfont]来吧……！

打开推理笔记，推理[emb exp='tf.names.itsuki.jin']疑问的答案……！[font color=@3][resetfont]"
"speaker_主人公","主人公","speaker_主人公",""
