"source","target","id","developer_comments"
"balloon#228b05b63126578fed52b7a641a126c2","说，他当然知道那个漏洞。","balloon#228b05b63126578fed52b7a641a126c2","机翻辅助：

说，他当然知道那个漏洞。

漏洞，这个我当然知道。

漏洞，那是当然知道的。"
"balloon#722cca5f8d78b2122dfbff07349047d5","因为[emb exp='tf.names.NPC.me']今天，原本打算去修理那个东西。","balloon#722cca5f8d78b2122dfbff07349047d5","机翻辅助：

因为[emb exp='tf.names.NPC.me']今天，原本打算去修理那个东西。

因为[emb exp='tf.names.NPC.me']今天打算修理那个。

[emb exp='tf.names.NPC.me']今天本来要修那个的。"
"balloon#984c8f62d66e8f628c4f839045f8f519","如果漏洞跟事件有关……","balloon#984c8f62d66e8f628c4f839045f8f519","机翻辅助：

如果漏洞跟事件有关……

如果漏洞和案件有关的话……

如果漏洞与事件有关……"
"balloon#19cfbdfe47d9d27a19096dee5ab46363","[emb exp='tf.names.NPC.me']真是的，应该早点去修理才对！","balloon#19cfbdfe47d9d27a19096dee5ab46363","机翻辅助：

[emb exp='tf.names.NPC.me']真是的，应该早点去修理才对！

和[emb exp='tf.names.NPC.me']做的事，应该早点修理的！

[emb exp='tf.names.NPC.me']应该早点修理的！"
"balloon#6e9fad2f192e5b461adc758b93fdad3f","平常，他就有细心注意孩子们的安全。","balloon#6e9fad2f192e5b461adc758b93fdad3f","机翻辅助：

平常，他就有细心注意孩子们的安全。

平时就很注意孩子们的安全。

平时就非常注意孩子们的安全。"
"balloon#abafb6514fde197a8f016ca650261f83","比方说，从校园出入的门口……","balloon#abafb6514fde197a8f016ca650261f83","机翻辅助：

比方说，从校园出入的门口……

例如，校园的出入口也……

比如校园的出入口……"
"balloon#23a586bde6a45721269b7fb1901f9e47","[font color=@3]校门跟校舍入口，他都有管理，让孩子们无法自由打开[resetfont]。","balloon#23a586bde6a45721269b7fb1901f9e47","机翻辅助：

[font color=@3]校门跟校舍入口，他都有管理，让孩子们无法自由打开[resetfont]。

[font color=@3]校门和升降口都是为了让孩子不能自由打开而管理的。[resetfont]

[font color=@3]校门和出入口都不能让孩子随便打开，要好好管理哦。[resetfont]"
"balloon#a1feafa9526f08a727f8277e06098d19","孩子们的安全最重要，你去用[emb exp='tf.names.NPC.itsuki']的眼睛确认看看。","balloon#a1feafa9526f08a727f8277e06098d19","机翻辅助：

孩子们的安全最重要，你去用[emb exp='tf.names.NPC.itsuki']的眼睛确认看看。

孩子们的安全第一，请用[emb exp='tf.names.NPC.itsuki']的眼睛确认一下。"
"balloon#a9d610db77748b1095105d8e805054a4","是、是的！","balloon#a9d610db77748b1095105d8e805054a4","机翻辅助：

是、是的！

是、是！

好、好！"
"balloon#9c1a2d238dba9a227727e6958e4f48f5","……","balloon#9c1a2d238dba9a227727e6958e4f48f5",""
"balloon#dba4087bf6dec2bd40d30ac0c8f99940","从[font color=@3]校园的两个出入口，的确无法用孩子们的手打开[resetfont]。","balloon#dba4087bf6dec2bd40d30ac0c8f99940","机翻辅助：

从[font color=@3]校园的两个出入口，的确无法用孩子们的手打开[resetfont]。

的确，校园的两个出入口是不能给孩子打开的。[font color=@3][resetfont]

确实，从校园出来的两个出入口，孩子是不能打开的。[font color=@3][resetfont]"
"speaker_主人公","主人公","speaker_主人公",""
