"source","target","id","developer_comments"
"balloon#c8df7808113120a944924f6a166ea386","你说什么！","balloon#c8df7808113120a944924f6a166ea386","机翻辅助：

你说什么！

什么！

你说什么？"
"balloon#92e85521b70c3c94d7a520cd1287fd15","我都没发现呢。","balloon#92e85521b70c3c94d7a520cd1287fd15","机翻辅助：

我都没发现呢。

我没注意到那个。

我没注意到。"
"balloon#c9d4576848adf766984bbb6cebc9ae32","在[emb exp='tf.names.NPC.utaha']躲藏的地方，有那种东西……[l][chara_mod time=""@f1"" name=""NPC"" face=""normal""]感谢你提供有力的情报。","balloon#c9d4576848adf766984bbb6cebc9ae32","机翻辅助：

在[emb exp='tf.names.NPC.utaha']躲藏的地方，有那种东西……[l][chara_mod time=""@f1"" name=""NPC"" face=""normal""]感谢你提供有力的情报。

[emb exp='tf.names.NPC.utaha']的藏身之处有这样的东西……[l][chara_mod time=""@f1"" name=""NPC"" face=""normal""]感谢有力的情报。

[emb exp='tf.names.NPC.utaha']的藏身之处有那样的东西……感谢你提供的有力情报。[l][chara_mod time=""@f1"" name=""NPC"" face=""normal""]"
"balloon#0423c41269b3c297394e4c0b0ccadd0c","不好意思，可以请你带我们过去吗？","balloon#0423c41269b3c297394e4c0b0ccadd0c","机翻辅助：

不好意思，可以请你带我们过去吗？

很抱歉这么快打扰你，能带我去那里吗？

不好意思这么快就去，能带我去那里吗？"
"balloon#2bbd8c02e04d62ea218cc766b3013f2f","好的，当然可以！","balloon#2bbd8c02e04d62ea218cc766b3013f2f","机翻辅助：

是的，当然可以！"
"jname#93c95f9c58659ed36bd1701bf7d97844","一之濑彩叶","jname#93c95f9c58659ed36bd1701bf7d97844","机翻辅助：

一之濑彩叶"
"balloon#2b66c29321d32d760e1d70f16da32788","呀！","balloon#2b66c29321d32d760e1d70f16da32788","机翻辅助：

呀！

哎呀！

啊！"
"balloon#7e3730eaef7b69bc4bf0bd5434015876","[emb exp='tf.names.itsuki_p.iroha']……[l][chara_mod time=""@f1"" name=""主人公"" face=""smile""]不，队长！","balloon#7e3730eaef7b69bc4bf0bd5434015876","机翻辅助：

[emb exp='tf.names.itsuki_p.iroha']……[l][chara_mod time=""@f1"" name=""主人公"" face=""smile""]不，队长！"
"balloon#a99ae529f396a76b1cf333db77b42ff7","因为不能让他落单，所以我就带他来了。","balloon#a99ae529f396a76b1cf333db77b42ff7","机翻辅助：

因为不能让他落单，所以我就带他来了。

因为不能一个人做，所以带你来了。

因为不能让你一个人，就把你带来了。"
"balloon#ee54a8cb379e5f4a0267c1f182512afb","不过这个漏洞，大人很难发现呢。","balloon#ee54a8cb379e5f4a0267c1f182512afb","机翻辅助：

不过这个漏洞，大人很难发现呢。

但这是成年人很难察觉的漏洞。

但是这是大人很难注意到的漏洞。"
