"source","target","id","developer_comments"
"balloon#b3e6796ff85b8af2f5a4441d0bf4393f","对，[emb exp='tf.names.NPC.yuuki']把[emb exp='tf.names.NPC.itsuki']带到校门口……","balloon#b3e6796ff85b8af2f5a4441d0bf4393f","机翻辅助：

对，[emb exp='tf.names.NPC.yuuki']把[emb exp='tf.names.NPC.itsuki']带到校门口……

没错，[emb exp='tf.names.NPC.yuuki']把[emb exp='tf.names.NPC.itsuki']带到校门……"
"balloon#51f38365042d156dc174511fb4e9619b","然后[emb exp='tf.names.NPC.me']接着和[emb exp='tf.names.NPC.itsuki']说话。","balloon#51f38365042d156dc174511fb4e9619b","机翻辅助：

然后[emb exp='tf.names.NPC.me']接着和[emb exp='tf.names.NPC.itsuki']说话。

是[emb exp='tf.names.NPC.me']接手，做了[emb exp='tf.names.NPC.itsuki']的对手啊。

[emb exp='tf.names.NPC.me']接手了，陪[emb exp='tf.names.NPC.itsuki']。"
"balloon#9c1a2d238dba9a227727e6958e4f48f5","……","balloon#9c1a2d238dba9a227727e6958e4f48f5",""
"balloon#d069cd585b38bd875cb66b2a6ac188f7","没错，这件事[emb exp='tf.names.itsuki.me']也知道。","balloon#d069cd585b38bd875cb66b2a6ac188f7","机翻辅助：

没错，这件事[emb exp='tf.names.itsuki.me']也知道。

没错，这是[emb exp='tf.names.itsuki.me']也知道的。

对，这一点[emb exp='tf.names.itsuki.me']也知道。"
"balloon#9d4ba00e574687b7f81897168a13e7e8","就是[emb exp='tf.names.NPC.yuuki']和[emb exp='tf.names.NPC.itsuki']一起来到校门的时候。","balloon#9d4ba00e574687b7f81897168a13e7e8","机翻辅助：

就是[emb exp='tf.names.NPC.yuuki']和[emb exp='tf.names.NPC.itsuki']一起来到校门的时候。

你是说[emb exp='tf.names.NPC.yuuki']和[emb exp='tf.names.NPC.itsuki']去校门的时候吗。

是[emb exp='tf.names.NPC.yuuki']和[emb exp='tf.names.NPC.itsuki']一起来到校门的时候吗？"
"balloon#764269687ec6f335e843ce591557aba2","如果是那段时间，不用我说你也知道吧。","balloon#764269687ec6f335e843ce591557aba2","机翻辅助：

如果是那段时间，不用我说你也知道吧。

那个时间的事，你就不用说了。

这个时间，你就不用说了。"
"balloon#111d03050e4598fc3f6043b19121857a","咦，这是怎么回事？","balloon#111d03050e4598fc3f6043b19121857a","机翻辅助：

咦，这是怎么回事？

啊，怎么回事？

咦，怎么回事？"
"balloon#a3a3ddc916d537a321f0cc5d75761812","从在校门口遇见的[font color=@3]15:03[resetfont]，到[emb exp='tf.names.NPC.utaha']不在引起骚动的[font color=@3]15:12[resetfont]……","balloon#a3a3ddc916d537a321f0cc5d75761812","机翻辅助：

从在校门口遇见的[font color=@3]15:03[resetfont]，到[emb exp='tf.names.NPC.utaha']不在引起骚动的[font color=@3]15:12[resetfont]……

从我在校门口遇见的[font color=@3]15:03[resetfont]，到[emb exp='tf.names.NPC.utaha']大喊不见了的[font color=@3]15:12[resetfont]……

从在校门见面的15:03到没有[emb exp='tf.names.NPC.utaha']引起骚动的15:12……[font color=@3][resetfont][font color=@3][resetfont]"
"balloon#5a3b8963a2b387aefd2b0cbd9bdbb750","[emb exp='tf.names.NPC.itsuki']和我[font color=@3]一直都在校门口[resetfont]吧。","balloon#5a3b8963a2b387aefd2b0cbd9bdbb750","机翻辅助：

[emb exp='tf.names.NPC.itsuki']和我[font color=@3]一直都在校门口[resetfont]吧。

[emb exp='tf.names.NPC.itsuki']和我一直在一起吧。[font color=@3][resetfont]

[emb exp='tf.names.NPC.itsuki']和我一直在校门口在一起吧。[font color=@3][resetfont]"
"balloon#e0202aa67c0074fb227536769b170fb8","没错，直到[emb exp='tf.names.itsuki_p.ryo']大喊[emb exp='tf.names.itsuki_p.utaha']不见了之前……","balloon#e0202aa67c0074fb227536769b170fb8","机翻辅助：

没错，直到[emb exp='tf.names.itsuki_p.ryo']大喊[emb exp='tf.names.itsuki_p.utaha']不见了之前……

对了，直到[emb exp='tf.names.itsuki_p.ryo']喊出[emb exp='tf.names.itsuki_p.utaha']不在之前……

对了，在[emb exp='tf.names.itsuki_p.ryo']说没有[emb exp='tf.names.itsuki_p.utaha']之前……"
"balloon#f6f9bf9e6e39383ca64c73c8bd87b5a8","[font color=@3][emb exp='tf.names.itsuki_p.me']和[emb exp='tf.names.itsuki_p.kageyama'][resetfont]都在一起。","balloon#f6f9bf9e6e39383ca64c73c8bd87b5a8","机翻辅助：

[font color=@3][emb exp='tf.names.itsuki_p.me']和[emb exp='tf.names.itsuki_p.kageyama'][resetfont]都在一起。

[font color=@3][emb exp='tf.names.itsuki_p.me']和[emb exp='tf.names.itsuki_p.kageyama']在一起。[resetfont]"
"speaker_主人公","主人公","speaker_主人公",""
