"source","target","id","developer_comments"
"text#f24fbbed8ffc19bd790d4cb06e767e2d","それから僕は、本土の警察による事情聴取を受けることになった。[l]
僕の嫌疑は晴れることなく、そのまま本土に移送された。","text#f24fbbed8ffc19bd790d4cb06e767e2d",""
"text#e2672eaa6fe39ca1552b428ed4501af8","そして厳しい取り調べの後に、裁判を受けることになったのだ。","text#e2672eaa6fe39ca1552b428ed4501af8",""
"text#cca0f8b97a790411987c4a1e5b35799c","しかし僕の無実は証明されることなく、結果は有罪。","text#cca0f8b97a790411987c4a1e5b35799c",""
"text#19addb30d956fdeba204d89cf4344a09","当時の未成年凶悪犯罪に対する厳罰化の流れを受け、僕に下された判決は……","text#19addb30d956fdeba204d89cf4344a09",""
"text#7ff499692c93a35e36ecb3cf46408cda","懲役18年という、未成年に対する判決としてはあまりにも厳しいものだった。","text#7ff499692c93a35e36ecb3cf46408cda",""
"text#16716624018d596529c0702aa29a2585","2名の殺害、そして一向に罪を認めない姿勢が厳しく評価されてしまった。","text#16716624018d596529c0702aa29a2585",""
"text#64b1d98fb198e7db4db98658f215df80","犯人ではないと自覚しながら罪を受け入れるなんて、僕にはできなかった。","text#64b1d98fb198e7db4db98658f215df80",""
"text#28385fed092e60b9f7107ba10c31924f","そしてあの日から、長い時間が経った……。","text#28385fed092e60b9f7107ba10c31924f",""
"text#c75553bc3b72c717e645690be84a515a","俺は船を降り、周囲を見渡した。","text#c75553bc3b72c717e645690be84a515a","amazawa_itsuki"
"text#507fa516efac7caf203160eb8eca0ec1","……懐かしい光景だ。[l]
初めて島を訪れたときのことを、思い出す。","text#507fa516efac7caf203160eb8eca0ec1","amazawa_itsuki"
"text#d8662c59d0d2df648345609c957c38e2","あのときは、千世ばあちゃんが俺を出迎えてくれた。","text#d8662c59d0d2df648345609c957c38e2","amazawa_itsuki"
"text#1127944160d727b96ed93a154913aa10","だが、彼女が俺を出迎えてくれることは……[l]もう二度とない。","text#1127944160d727b96ed93a154913aa10","amazawa_itsuki"
"text#0b57d76048b8f27cfca0ac40534b12e5","そんなことを考えていると、警察官が俺に話しかけてきた。","text#0b57d76048b8f27cfca0ac40534b12e5","amazawa_itsuki"
"text#a8ed5a32d574f9f37f1bdb4a2a0be3cf","今日は、観光ですか？","text#a8ed5a32d574f9f37f1bdb4a2a0be3cf","suit_man_left"
"text#c2def24be1d062bfdf19d9f90ae15974","……いえ、古い知り合いに会いに。","text#c2def24be1d062bfdf19d9f90ae15974","amazawa_itsuki"
"text#40419c9dfbaa49048ed08a03870b4f4c","そうでしたか。[l]
実は、今日は島で事件が起きていまして……。","text#40419c9dfbaa49048ed08a03870b4f4c","suit_man_left"
"text#25a53baa8f0d5714c01f8bba0cb53009","その警察官は俺のことを心配している様子だったが、余計なお世話だ。","text#25a53baa8f0d5714c01f8bba0cb53009",""
"text#d296fad2a01c198ac0292da311296ddc","ええ、よく知っています。","text#d296fad2a01c198ac0292da311296ddc","amazawa_itsuki"
