"source","target","id","developer_comments"
"text#0575d68fbc7fbf876feac0ddca8b442c","これほど強く疑われている状況で、君も辛いかもしれないが……","text#0575d68fbc7fbf876feac0ddca8b442c","makino"
"text#0351de7c6b3f0a33baf3bea9352ddd88","これだけは忘れないでくれ。","text#0351de7c6b3f0a33baf3bea9352ddd88","牧野"
"text#7dbc39bf34ddefebe5bc6d2a36bd12cb","捜査に先入観は禁物……[l][chara_mod name=""牧野"" face=""normal"" time=""@f1""]というのが、僕の信条なんだ。","text#7dbc39bf34ddefebe5bc6d2a36bd12cb","牧野"
"text#774392898f743502aa2f1aef63559519","だから君に対しても、なるべく公平な態度を心がける。","text#774392898f743502aa2f1aef63559519","牧野"
"text#8b1b00858472629f80aa38e310188ff7","あんな状況で発見されたのに……[l]そう言ってもらえるだけで、嬉しいです。","text#8b1b00858472629f80aa38e310188ff7","amazawa_itsuki"
"text#2a9e6a7dd9b916256bb152a2d34a6737","いや、警察官として当然のことだよ。","text#2a9e6a7dd9b916256bb152a2d34a6737","makino"
"text#816b55d7560df70f44927efd1dfa324d","……といっても、この信条も人の受け売りなんだけどね。","text#816b55d7560df70f44927efd1dfa324d","牧野"
"text#7e693637452b7ae774c1bbc3588f4965","……真島さんの、ですか？","text#7e693637452b7ae774c1bbc3588f4965","amazawa_itsuki"
"text#6595c651443703390e6c9d3e1685ad8e","ああ、そうだ。","text#6595c651443703390e6c9d3e1685ad8e","makino"
"text#ec81e02bc7acc02d8f65fb34ae3ce6c0","真島さんのことを、本当に尊敬しているんですね。","text#ec81e02bc7acc02d8f65fb34ae3ce6c0","amazawa_itsuki"
"text#f6fc56b7cc94321471f326014bf383c4","昨日も話したけど、真島さんは僕の命の恩人だからね……。","text#f6fc56b7cc94321471f326014bf383c4","makino"
"text#e8e5152872927ccf5ec9d294a62ff516","でも、それだけじゃない。","text#e8e5152872927ccf5ec9d294a62ff516","牧野"
"text#ffd9be0584a4ce76a0cf6f6f1b5c8ccc","真島さんは大やけどを負って入院した僕の元へ通い詰めて、
警察官としての心構えをよく話してくれたんだ。","text#ffd9be0584a4ce76a0cf6f6f1b5c8ccc","牧野"
"text#52a4e2e368c026fba70d187bb14ca75c","その言葉を聞いて僕は、警察官を志すようになったんだよ。","text#52a4e2e368c026fba70d187bb14ca75c","牧野"
"text#1c2768d28857c95710c6e7163c21f81c","真島さんは、単に命の恩人というだけじゃない……。","text#1c2768d28857c95710c6e7163c21f81c","牧野"
"text#6e18b0e753d212b6e780c38d47dc57bf","僕が警察官になる、きっかけを作ってくれた人でもあるんだ。","text#6e18b0e753d212b6e780c38d47dc57bf","牧野"
"text#1a0b64570b3a4980718839d35240ccb5","いまの僕があるのは、彼のおかげなんだよ。","text#1a0b64570b3a4980718839d35240ccb5","牧野"
"text#e2998b73d3990b6c592f3f04759b60e7","だから僕は……[l][chara_mod name=""牧野"" face=""earnest"" time=""@f1""]いまでも彼のことを信じている。","text#e2998b73d3990b6c592f3f04759b60e7","牧野"
"text#12cf2fe25415e0b4106f43783639381f","真島さんは1990年の事件の直後、誰かに脅されたと語った。","text#12cf2fe25415e0b4106f43783639381f",""
"text#615c9bd44970c93a08d841bb4c3aeecd","牧野さんの言葉を聞くと、本当にそうだったんじゃないかと思えてくる。","text#615c9bd44970c93a08d841bb4c3aeecd",""
"text#89d4b18c30000bdfddf6f94bd96b05b9","だとすると、いったい誰が何の目的で、歌葉を誘拐させようとしたんだろう？","text#89d4b18c30000bdfddf6f94bd96b05b9",""
"text#17f71a5aff6b993b74a68ee11fac61da","その答えを知ることができる日は、来るのだろうか。","text#17f71a5aff6b993b74a68ee11fac61da",""
"speaker_牧野","牧野","speaker_牧野",""
