"source","target","id","developer_comments"
"balloon#d6a1a4f0eac38d31d093ee05e27193b2","本当に[emb exp='tf.names.itsuki_p.NPC']が、[emb exp='tf.names.itsuki_p.tetsuo']を……？","balloon#d6a1a4f0eac38d31d093ee05e27193b2","主人公"
"balloon#1455a8e484cc6fa9631db36aac64a823","いや、いまはとにかく[emb exp='tf.names.itsuki_p.NPC']を犯人と考えるしかない。","balloon#1455a8e484cc6fa9631db36aac64a823","主人公"
"balloon#28ebf7581862d1f564198b0e5c92a434","[emb exp='tf.names.itsuki_p.mashima']、[emb exp='tf.names.itsuki_p.NPC']を拘束してください！","balloon#28ebf7581862d1f564198b0e5c92a434","主人公"
"balloon#e8584cfb51a72e3621820f5c790eb52e","[emb exp='tf.names.itsuki_p.NPC']は、[emb exp='tf.names.itsuki_p.tetsuo']の居場所を知っているはずです！","balloon#e8584cfb51a72e3621820f5c790eb52e","主人公"
"balloon#19906164ff7b1ad49c348aa3da26eedf","……まさか、あなたが犯人だとは思いませんでしたよ。","balloon#19906164ff7b1ad49c348aa3da26eedf","神代"
"balloon#9ad60ffdc1076132231f11c638c32de4","ち、違います！","balloon#9ad60ffdc1076132231f11c638c32de4","NPC"
"balloon#a5a0cf8c38daaa221903ec46e631fe3b","[emb exp='tf.names.NPC.me']はやってません！","balloon#a5a0cf8c38daaa221903ec46e631fe3b","NPC"
"balloon#36f06598b954d31afd12b9aea0091d1d","やっぱり[emb exp='tf.names.ebihara_3.me']の見立て通り、自作自演だったわけだな！","balloon#36f06598b954d31afd12b9aea0091d1d","海老原"
"balloon#b3f98a55ff9569f6fcee398f0ecda075","[emb exp='tf.names.NPC.me']、そんなことしていません！","balloon#b3f98a55ff9569f6fcee398f0ecda075","NPC"
"balloon#b8f3cb4c863d17dfa05881a13527e53d","……[emb exp='tf.names.mashima_3.NPC']、一度身柄を拘束させてもらいます。","balloon#b8f3cb4c863d17dfa05881a13527e53d","真島"
"balloon#064f6b6a9c9e3d8007c16f023ac712e1","[emb exp='tf.names.mashima_3.me']も、こんなことしたくありません。","balloon#064f6b6a9c9e3d8007c16f023ac712e1","真島"
"balloon#b682042e6ed9bc2ecb031c1d5a0a2397","でも警察に身を委ねていただければ、きっとあなたの無実は証明されるはずです。","balloon#b682042e6ed9bc2ecb031c1d5a0a2397","真島"
"balloon#9c1a2d238dba9a227727e6958e4f48f5","……。","balloon#9c1a2d238dba9a227727e6958e4f48f5","NPC"
"balloon#4e021b95619bd071ff75187c7156e88f","[emb exp='tf.names.NPC.mashima']がそう言うなら……[l][chara_mod time=""@f1"" name=""NPC"" face=""stunned"" position=""left""]わかりました。","balloon#4e021b95619bd071ff75187c7156e88f","NPC"
"balloon#9beb83182f5a5087df4ffd67e3b5bb08","[emb exp='tf.names.NPC.me']のこと、拘束してください。","balloon#9beb83182f5a5087df4ffd67e3b5bb08","NPC"
"balloon#a51a2022cdecd13c9f5de22fe1dc0b42","きっと警察が無実を証明してくれるって、信じています。","balloon#a51a2022cdecd13c9f5de22fe1dc0b42","NPC"
"message10#c25ddc79114b283d791505eae185e5f5","最も犯人として疑われた、[font color=@1]結城[resetfont]が拘束された。","message10#c25ddc79114b283d791505eae185e5f5",""
"balloon#47d9936f2a0af63a96b9bf9c5e162baa","これで事件が解決して、[emb exp='tf.names.itsuki_p.tetsuo']が見つかるといいんだけど……。","balloon#47d9936f2a0af63a96b9bf9c5e162baa","主人公"
"balloon#95507ec84d5b17cc6ae542b1f0e4e78c","さて、あとは[emb exp='tf.names.kamishiro_3.itsuki']の処遇をどうしましょうか？","balloon#95507ec84d5b17cc6ae542b1f0e4e78c","神代"
"balloon#5ef833e8b40f6f7d7e4d13766ab80b94","彼の身柄も本土の警察に保護してもらい、親元に帰してもらうべきでしょう。","balloon#5ef833e8b40f6f7d7e4d13766ab80b94","真島"
"balloon#176e8a0931351d1b13ea8f49dff25143","ええっ、[emb exp='tf.names.itsuki_p.me']が保護されるんですか！？","balloon#176e8a0931351d1b13ea8f49dff25143","主人公"
"balloon#9d15d96b5eca2913f173fd2da5a9b766","まさか、警察に保護されて問題があるとでも？","balloon#9d15d96b5eca2913f173fd2da5a9b766","神代"
"balloon#53cf513315cb215f478992fa9a0273f8","えっと、いや、でも……。","balloon#53cf513315cb215f478992fa9a0273f8","主人公"
"balloon#03453117b377ee418ada2a8a80f0ad23","まずいぞ、このままじゃ元の時代に帰れなくなる！","balloon#03453117b377ee418ada2a8a80f0ad23","主人公"
"balloon#6be6fc6f1649adeb7af8cf3bd39db264","でも、ここから逃げ出すことは難しそうだ。","balloon#6be6fc6f1649adeb7af8cf3bd39db264","主人公"
"balloon#54ff08379bc2505269150e72d6340754","……ダメだ、どうしようもない。","balloon#54ff08379bc2505269150e72d6340754","主人公"
"balloon#04a5b155a4367a55104e49707339952d","警察に保護されて、鉄男さんが助かったのを見届けてから、元の時代へ帰るしかない。","balloon#04a5b155a4367a55104e49707339952d","主人公"
"balloon#c7d29e4f8025938e2c6e286ebc86d650","はい、わかりました……。","balloon#c7d29e4f8025938e2c6e286ebc86d650","主人公"
"message10#008392e8816187d32a3b4c7fa3ea55bc","樹は、本土の警察に保護されることになった。","message10#008392e8816187d32a3b4c7fa3ea55bc",""
"speaker_主人公","主人公","speaker_主人公",""
"speaker_神代","神代","speaker_神代",""
"speaker_海老原","海老原","speaker_海老原",""
"speaker_真島","真島","speaker_真島",""
