"source","target","id","developer_comments"
"balloon#8c402cf0e28fdf76654e96fa4d74a332","まさか、[emb exp='tf.names.itsuki_p.me']がみんなから犯人として疑われてしまうなんて！","balloon#8c402cf0e28fdf76654e96fa4d74a332","主人公"
"balloon#fb2fdeadd1fc2ae31f46107b1204fb5c","……やっぱり、あなたが犯人なんですか？","balloon#fb2fdeadd1fc2ae31f46107b1204fb5c","結城"
"balloon#9ad60ffdc1076132231f11c638c32de4","ち、違います！","balloon#9ad60ffdc1076132231f11c638c32de4","主人公"
"balloon#59f43651a84ae2f8d2c3f9832ab16f16","明日、本土からの応援が来たらじっくり話を聞かせてもらいますよ。","balloon#59f43651a84ae2f8d2c3f9832ab16f16","真島"
"balloon#d661c3f1bc8e4fec5a68b23430e8890d","でも、犯人を野放しにできません！","balloon#d661c3f1bc8e4fec5a68b23430e8890d","主人公"
"balloon#0cd4a435f4995c732c973ed0dd0c9fed","このままじゃ、[emb exp='tf.names.itsuki.tetsuo']が……","balloon#0cd4a435f4995c732c973ed0dd0c9fed","主人公"
"balloon#11b1a44eb3dfd68110545bab19af31c2","犯人というのは、[emb exp='tf.names.kamishiro_3.itsuki']のことでしょう？","balloon#11b1a44eb3dfd68110545bab19af31c2","神代"
"balloon#12e7ced1ad6e208f5464ab22f94dabbe","……[emb exp='tf.names.ebihara_3.itsuki']、お前さんにゃあがっかりだぜ。","balloon#12e7ced1ad6e208f5464ab22f94dabbe","海老原"
"balloon#c189a14d67e681de5e5601026c3b62d7","そんな、[emb exp='tf.names.itsuki.ebihara']まで……。","balloon#c189a14d67e681de5e5601026c3b62d7","主人公"
"balloon#ac31a6924cca82c7b5ee4dcb2071a873","……では、君の身柄を拘束させてもらうよ。","balloon#ac31a6924cca82c7b5ee4dcb2071a873","真島"
"message10#7496a6595c86b91759001fccc575e494","最も犯人として疑われた、[font color=@1]樹[resetfont]が拘束された。","message10#7496a6595c86b91759001fccc575e494",""
"message10#a883ac687121b8a419f59f54ae56c458","樹は本土に移送され、取り調べを受けることになった。","message10#a883ac687121b8a419f59f54ae56c458",""
"speaker_主人公","主人公","speaker_主人公",""
"speaker_結城","結城","speaker_結城",""
"speaker_真島","真島","speaker_真島",""
"speaker_神代","神代","speaker_神代",""
"speaker_海老原","海老原","speaker_海老原",""
