"source","target","id","developer_comments"
"balloon#a93c49f768ecbcf21e29c647335daa59","本当に[emb exp='tf.names.itsuki_p.NPC']が、[emb exp='tf.names.itsuki_p.tetsuo']と[emb exp='tf.names.itsuki_p.yuuki']を……？","balloon#a93c49f768ecbcf21e29c647335daa59","主人公"
"balloon#1455a8e484cc6fa9631db36aac64a823","いや、いまはとにかく[emb exp='tf.names.itsuki_p.NPC']を犯人と考えるしかない。","balloon#1455a8e484cc6fa9631db36aac64a823","主人公"
"balloon#3c87d005ecae10e86e22f0ca0db3c315","みなさん、[emb exp='tf.names.itsuki_p.NPC']を拘束してください！","balloon#3c87d005ecae10e86e22f0ca0db3c315","主人公"
"balloon#e8584cfb51a72e3621820f5c790eb52e","[emb exp='tf.names.itsuki_p.NPC']は、[emb exp='tf.names.itsuki_p.tetsuo']の居場所を知っているはずです！","balloon#e8584cfb51a72e3621820f5c790eb52e","主人公"
"balloon#19906164ff7b1ad49c348aa3da26eedf","……まさか、あなたが犯人だとは思いませんでしたよ。","balloon#19906164ff7b1ad49c348aa3da26eedf","神代"
"balloon#9ad60ffdc1076132231f11c638c32de4","ち、違います！","balloon#9ad60ffdc1076132231f11c638c32de4","NPC"
"balloon#a5a0cf8c38daaa221903ec46e631fe3b","[emb exp='tf.names.NPC.me']はやってません！","balloon#a5a0cf8c38daaa221903ec46e631fe3b","NPC"
"balloon#60918515ed157f1625997e0e9a9ec2ec","[emb exp='tf.names.yuuki_3.NPC']、本当にあなたがやったんですか……？","balloon#60918515ed157f1625997e0e9a9ec2ec","結城"
"balloon#4aae5a0c614967e72ec96344db9c2f82","ゆ、[emb exp='tf.names.NPC.yuuki']まで……。","balloon#4aae5a0c614967e72ec96344db9c2f82","NPC"
"balloon#6251c419f31c94ada4e81128adb13efe","本当に違うんです！","balloon#6251c419f31c94ada4e81128adb13efe","NPC"
"balloon#1bfc281ab507e8e4d2eda2abe1f0996c","ここは漢らしく、潔く行こうぜ。","balloon#1bfc281ab507e8e4d2eda2abe1f0996c","海老原"
"balloon#e61ec5ce38569ceb954eaf7ea0b0ca93","[emb exp='tf.names.ebihara_p.NPC']よ。","balloon#e61ec5ce38569ceb954eaf7ea0b0ca93","海老原"
"balloon#9c1a2d238dba9a227727e6958e4f48f5","……。","balloon#9c1a2d238dba9a227727e6958e4f48f5","真島"
"balloon#598517a9e9601e6209920d817c424d59","わかりました。","balloon#598517a9e9601e6209920d817c424d59","真島"
"balloon#a32d5736a5d2423753e9dbf9ec26d598","ここは提案通り、[emb exp='tf.names.NPC.me']が拘束されましょう。","balloon#a32d5736a5d2423753e9dbf9ec26d598","真島"
"balloon#4ae2953231da9cdedabe8b36befddd87","明日には、本土から応援が来ます。","balloon#4ae2953231da9cdedabe8b36befddd87","真島"
"balloon#3dea1525cd8371ffd85d9aad51ca3df8","それですべて明らかになるでしょうから。","balloon#3dea1525cd8371ffd85d9aad51ca3df8","真島"
"message10#d01686761b0f764bdc11410943ff59ee","最も犯人として疑われた、[font color=@1]真島[resetfont]が拘束された。","message10#d01686761b0f764bdc11410943ff59ee",""
"balloon#47d9936f2a0af63a96b9bf9c5e162baa","これで事件が解決して、[emb exp='tf.names.itsuki_p.tetsuo']が見つかるといいんだけど……。","balloon#47d9936f2a0af63a96b9bf9c5e162baa","主人公"
"balloon#95507ec84d5b17cc6ae542b1f0e4e78c","さて、あとは[emb exp='tf.names.kamishiro_3.itsuki']の処遇をどうしましょうか？","balloon#95507ec84d5b17cc6ae542b1f0e4e78c","神代"
"balloon#755834b158eb50e05129aba1cfd460ff","[emb exp='tf.names.ebihara_p.itsuki']も警察に保護してもらって、親元に帰してやろうぜ。","balloon#755834b158eb50e05129aba1cfd460ff","海老原"
"balloon#176e8a0931351d1b13ea8f49dff25143","ええっ、[emb exp='tf.names.itsuki_p.me']が保護されるんですか！？","balloon#176e8a0931351d1b13ea8f49dff25143","主人公"
"balloon#9d15d96b5eca2913f173fd2da5a9b766","まさか、警察に保護されて問題があるとでも？","balloon#9d15d96b5eca2913f173fd2da5a9b766","神代"
"balloon#53cf513315cb215f478992fa9a0273f8","えっと、いや、でも……。","balloon#53cf513315cb215f478992fa9a0273f8","主人公"
"balloon#03453117b377ee418ada2a8a80f0ad23","まずいぞ、このままじゃ元の時代に帰れなくなる！","balloon#03453117b377ee418ada2a8a80f0ad23","主人公"
"balloon#6be6fc6f1649adeb7af8cf3bd39db264","でも、ここから逃げ出すことは難しそうだ。","balloon#6be6fc6f1649adeb7af8cf3bd39db264","主人公"
"balloon#54ff08379bc2505269150e72d6340754","……ダメだ、どうしようもない。","balloon#54ff08379bc2505269150e72d6340754","主人公"
"balloon#04a5b155a4367a55104e49707339952d","警察に保護されて、鉄男さんが助かったのを見届けてから、元の時代へ帰るしかない。","balloon#04a5b155a4367a55104e49707339952d","主人公"
"balloon#c7d29e4f8025938e2c6e286ebc86d650","はい、わかりました……。","balloon#c7d29e4f8025938e2c6e286ebc86d650","主人公"
"message10#008392e8816187d32a3b4c7fa3ea55bc","樹は、本土の警察に保護されることになった。","message10#008392e8816187d32a3b4c7fa3ea55bc",""
"speaker_主人公","主人公","speaker_主人公",""
"speaker_神代","神代","speaker_神代",""
"speaker_結城","結城","speaker_結城",""
"speaker_海老原","海老原","speaker_海老原",""
"speaker_真島","真島","speaker_真島",""
