"source","target","id","developer_comments"
"balloon#8e1bf2bb647337c576a9d274b46fa607","さてみなさん、話し合いはもう十分でしょう？","balloon#8e1bf2bb647337c576a9d274b46fa607","真島"
"balloon#fd8ff27e0aee026d445ea1149c8a5fcf","そろそろ捜索に移らんと、見つけられなくなってしまう。","balloon#fd8ff27e0aee026d445ea1149c8a5fcf","影山"
"balloon#29bf1052532c9364666bfd93f48700a4","そうですね、もう[emb exp='tf.names.yuuki_p.me']たちの手には負えないかも……。","balloon#29bf1052532c9364666bfd93f48700a4","結城"
"balloon#bc03bcba6f71d720f6dac3e75d1652ba","残念ですが、みなさんの言うとおりです。","balloon#bc03bcba6f71d720f6dac3e75d1652ba","亮"
"balloon#1c90d94a95bd15c70c3031b5ab71757d","ご協力、ありがとうございました……。","balloon#1c90d94a95bd15c70c3031b5ab71757d","亮"
"balloon#5d8c315ba41cc411a9ee7f4c95550957","ダメだ、このまま解散するわけにはいかない！","balloon#5d8c315ba41cc411a9ee7f4c95550957","主人公"
"balloon#3cd88b7998096fefa32c4b5434a3b64c","犯人を逃してしまったら、[emb exp='tf.names.itsuki_p.utaha']はもう……","balloon#3cd88b7998096fefa32c4b5434a3b64c","主人公"
"balloon#29ecd41e653b5872505c0eb005ab808e","どうにかして、みんなを引き留めないと……！","balloon#29ecd41e653b5872505c0eb005ab808e","主人公"
"balloon#b33150bcabc6398423918045e6d01e78","みなさん、聞いてください！","balloon#b33150bcabc6398423918045e6d01e78","主人公"
"balloon#a8a5ce498b61571af3fa860b0659c8ba","まだ、なにかあるんですか？","balloon#a8a5ce498b61571af3fa860b0659c8ba","真島"
"balloon#8985270a8902aa56f263dcfdffc572af","あの、実は[emb exp='tf.names.itsuki_p.me']……","balloon#8985270a8902aa56f263dcfdffc572af","主人公"
"balloon#db7267303e053e6fb89d40a14c4d8714","犯人が誰か、わかったんです！","balloon#db7267303e053e6fb89d40a14c4d8714","主人公"
"balloon#f0c814a82f5863a6827b5e1c3a7590ad","樹は容疑者たちに、全体での議論を提案した。","balloon#f0c814a82f5863a6827b5e1c3a7590ad",""
"balloon#a21d312312649037e2d2ba1e4637d1f9","……なるほど。","balloon#a21d312312649037e2d2ba1e4637d1f9","真島"
"balloon#0b52e2ac1cb2f3843fb6483a669a59e9","それぞれ自分の考えを1人ずつ、順番に全員の前で述べる……","balloon#0b52e2ac1cb2f3843fb6483a669a59e9","真島"
"balloon#4fda7028f60ba715d8365b280bafc710","ということで、みなさんよろしいですね？","balloon#4fda7028f60ba715d8365b280bafc710","真島"
"balloon#2f8d61551fd364ea7e951e6b1ec367cd","ふむ、まあ……[l][chara_mod time=""@f1"" name=""影山"" face=""earnest"" position=""left""]それくらいならいいでしょう。","balloon#2f8d61551fd364ea7e951e6b1ec367cd","影山"
"balloon#457b26f3449e45c98d516271b11b0887","……ええ、ここまできたんです。","balloon#457b26f3449e45c98d516271b11b0887","結城"
"balloon#1e105d4c572f7dcf4a5f454de8bc32d9","はっきりさせましょう。","balloon#1e105d4c572f7dcf4a5f454de8bc32d9","結城"
"balloon#a13cdc067de1c1dbde18d54eda2c2a5e","[emb exp='tf.names.ryo_p.me']も、そうするべきだと思います。","balloon#a13cdc067de1c1dbde18d54eda2c2a5e","亮"
"balloon#3f8db266f7988db89a00000397b165ba","……じゃあ、始めましょうか。","balloon#3f8db266f7988db89a00000397b165ba","真島"
"balloon#97f80e2917a28709a22f90e2c6cad450","みなさん、よろしくお願いします！","balloon#97f80e2917a28709a22f90e2c6cad450","主人公"
"balloon#dddbe5354cc49e67e239fc66bdf86253","この話し合いが、真相にたどり着く[font color=@3]最後のチャンス[resetfont]になるだろう……。","balloon#dddbe5354cc49e67e239fc66bdf86253","主人公"
"balloon#a7b6dae511c3157c0126c7e832b76e2f","慎重にいこう……！","balloon#a7b6dae511c3157c0126c7e832b76e2f","主人公"
"speaker_真島","真島","speaker_真島",""
"speaker_影山","影山","speaker_影山",""
"speaker_結城","結城","speaker_結城",""
"speaker_亮","亮","speaker_亮",""
"speaker_主人公","主人公","speaker_主人公",""
