"source","target","id","developer_comments"
"balloon#362977c852229f75bc75686fd16df2be","では、[emb exp='tf.names.NPC.me']が話しますがね。","balloon#362977c852229f75bc75686fd16df2be","NPC"
"balloon#e3368ee0074d0a0977cb7b47b86278e6","いやはや、もうなんとなく、ですが……","balloon#e3368ee0074d0a0977cb7b47b86278e6","NPC"
"balloon#a3cfc33af47e38f4e0bc76ba78d47779","みなさんの厳しい視線、感じていますよ。","balloon#a3cfc33af47e38f4e0bc76ba78d47779","NPC"
"balloon#004b54fa98fd5e07d2bd3d375ad81663","[emb exp='tf.names.NPC.me']、そんなに怪しいでしょうか！？","balloon#004b54fa98fd5e07d2bd3d375ad81663","NPC"
"balloon#9497add7be6215281a812d9306dd00ab","でも、みなさんがどう思っていたとしても、はっきり言いますとも。","balloon#9497add7be6215281a812d9306dd00ab","NPC"
"balloon#3edad2522b1532caa1c2d6895916ad73","この影山 稔は……[l][chara_mod time=""@f1"" name=""NPC"" face=""what"" position=""right""][font color=@3]無実[resetfont]であると！","balloon#3edad2522b1532caa1c2d6895916ad73","NPC"
"TALK_WINDOW_SELECT_CHOICES/talk_window_text#597ec9f1871fed9fad9f792061ddbb30","<font color='@3'>${itsuki_p.NPC}の主張</font>に対する、${itsuki_p.me}の考えは……","TALK_WINDOW_SELECT_CHOICES/talk_window_text#597ec9f1871fed9fad9f792061ddbb30",""
"TALK_WINDOW_SELECT_CHOICES/talk_window_choice1_text#f28a64be79d9b9c87bc656e0c4fabe11","${itsuki_p.NPC}は犯人です！","TALK_WINDOW_SELECT_CHOICES/talk_window_choice1_text#f28a64be79d9b9c87bc656e0c4fabe11",""
"TALK_WINDOW_SELECT_CHOICES/talk_window_choice2_text#10926fdd58596c42c37bfb5a10abbaff","${itsuki_p.NPC}は犯人ではないです！","TALK_WINDOW_SELECT_CHOICES/talk_window_choice2_text#10926fdd58596c42c37bfb5a10abbaff",""
"TALK_WINDOW_SELECT_CHOICES/talk_window_choice3_text#13ed618802f682a9310382d7545f35bc","どちらともいえない！","TALK_WINDOW_SELECT_CHOICES/talk_window_choice3_text#13ed618802f682a9310382d7545f35bc",""
