"source","target","id","developer_comments"
"balloon#cbd5829e21af284b6deb51d0fa34fd41","さて、そろそろ本当に時間がありません。","balloon#cbd5829e21af284b6deb51d0fa34fd41","真島"
"balloon#e83fbb82bf4f2fe5349de61988742aa3","日も沈み始めてきましたね……。","balloon#e83fbb82bf4f2fe5349de61988742aa3","結城"
"balloon#5fabe07a507f1095edcd0487cf38b144","まったく、この話し合いに意味はあったのかね……？","balloon#5fabe07a507f1095edcd0487cf38b144","影山"
"balloon#fb4acb92c4d516bcffd0e39ae0d26453","でも、[emb exp='tf.names.ryo_p.utaha']の行方はまだ……","balloon#fb4acb92c4d516bcffd0e39ae0d26453","亮"
"balloon#f26c55273144b1f9351c1a7e69896aa2","え、えっと……","balloon#f26c55273144b1f9351c1a7e69896aa2","主人公"
"balloon#a9a422cc9e7a4f2320562f0d013efba7","どうしよう、[emb exp='tf.names.itsuki_p.utaha']につながる手がかりはまだ得られていないぞ！","balloon#a9a422cc9e7a4f2320562f0d013efba7","主人公"
"speaker_真島","真島","speaker_真島",""
"speaker_結城","結城","speaker_結城",""
"speaker_影山","影山","speaker_影山",""
"speaker_亮","亮","speaker_亮",""
"speaker_主人公","主人公","speaker_主人公",""
