"source","target","id","developer_comments"
"balloon#6555a2fee2c3e6050c11a68ad027b1a9","やっぱ、逃げられたら困るからな。","balloon#6555a2fee2c3e6050c11a68ad027b1a9","NPC"
"balloon#b2c8878dec254f26e5ec8909323f0ec8","そんなぁ、逃げたりしないって！","balloon#b2c8878dec254f26e5ec8909323f0ec8","主人公"
"balloon#a0690b37d683aa31a086a5559f3ede17","いい心意気だぜ……[l][chara_mod time=""@f1"" name=""NPC"" face=""confused"" position=""right""]じゃあ遠慮なく聞くけどよ、[emb exp='tf.names.NPC.itsuki']……","balloon#a0690b37d683aa31a086a5559f3ede17","NPC"
"balloon#e2b4f92eed4d013768e4ac92b7511b8f","お前、[emb exp='tf.names.NPC.chiyo']が突然いなくなったことと、何か関係してたりしないよな？","balloon#e2b4f92eed4d013768e4ac92b7511b8f","NPC"
"balloon#263d02985eea35f5d9155f0d8d1fa174","もちろん、直接的には関係していない。","balloon#263d02985eea35f5d9155f0d8d1fa174","主人公"
"balloon#bdbabfb54092956170f35a4e6ddedfd4","ただ……","balloon#bdbabfb54092956170f35a4e6ddedfd4","主人公"
"balloon#acfc84ad9e7bf5d22181a625d8515ca6","[emb exp='tf.names.itsuki.me']が時間を移動したことで、間接的に何か関係してしまっている可能性はありえる。","balloon#acfc84ad9e7bf5d22181a625d8515ca6","主人公"
"SECRET_SELECTION/topic#79594a2e8414d06d6b3bc8bca9eab2a2","${itsuki.NPC}、${itsuki.me}は……","SECRET_SELECTION/topic#79594a2e8414d06d6b3bc8bca9eab2a2",""
"SECRET_SELECTION/text1#c0d36bb4b7245a31c6238e4932a178b6","${itsuki.chiyo}は関係ない人だよ！","SECRET_SELECTION/text1#c0d36bb4b7245a31c6238e4932a178b6",""
"SECRET_SELECTION/text2#fa4c63da832d101a5cd2fe1165af1a6c","${itsuki.chiyo}の行方は知らないよ！","SECRET_SELECTION/text2#fa4c63da832d101a5cd2fe1165af1a6c",""
"SECRET_SELECTION/text3#febaabd1d63320637a1a8653ec50f3dd","${itsuki.chiyo}なんて知らないよ！","SECRET_SELECTION/text3#febaabd1d63320637a1a8653ec50f3dd",""
"balloon#056d82539edc23352c9f6b4b91ca8913","お前……","balloon#056d82539edc23352c9f6b4b91ca8913","NPC"
"balloon#daba8cffe84de6be97cc6734ba4140e0","なんかそれ、随分冷たいなぁ……。","balloon#daba8cffe84de6be97cc6734ba4140e0","NPC"
"balloon#991515725897907c2309604499dd6b3d","そりゃそうだ、知ってるなら先に言えって！","balloon#991515725897907c2309604499dd6b3d","NPC"
"balloon#9d61f5d37ea07dd9f560998cd5788621","けど、ほんとどうしちゃったんだろうな。","balloon#9d61f5d37ea07dd9f560998cd5788621","NPC"
"balloon#41409d4c5740af8c3a8e67995565768f","ついさっきまで、いつも通りカレー作ってたのによ。","balloon#41409d4c5740af8c3a8e67995565768f","NPC"
"balloon#32cabc744367576ad77356260b763a1e","[emb exp='tf.names.NPC.chiyo']……。","balloon#32cabc744367576ad77356260b763a1e","NPC"
"balloon#a8a8c548b34be3c1d6aea5ebbe77798c","[emb exp='tf.names.itsuki.NPC']、すごく寂しそうだ……。","balloon#a8a8c548b34be3c1d6aea5ebbe77798c","主人公"
"balloon#a22383dd69ac9a4869d14c94cc42c3d0","[emb exp='tf.names.NPC.me']、打たれ弱いっていうかさ。","balloon#a22383dd69ac9a4869d14c94cc42c3d0","NPC"
"balloon#211393dba63f48d34f9f71cff8defc60","こういうの慣れてなくてよ。","balloon#211393dba63f48d34f9f71cff8defc60","NPC"
"balloon#0c903e93e62e5e875f0c229e39af9204","[emb exp='tf.names.NPC.itsuki']、お前まで急に……[l][chara_mod time=""@f1"" name=""NPC"" face=""sad"" position=""right""]いなくなったりしないよな？","balloon#0c903e93e62e5e875f0c229e39af9204","NPC"
"balloon#22ded8ebeb2a38b1f099fc8831816547","えっ……。","balloon#22ded8ebeb2a38b1f099fc8831816547","主人公"
"balloon#5ed152f8503de42b4778078354edc6f2","なんか[emb exp='tf.names.NPC.itsuki']、フワフワしてるっていうか……","balloon#5ed152f8503de42b4778078354edc6f2","NPC"
"balloon#b8cebe259e3874329c1b6f8278b3d756","突然、どっか飛んでいっちゃいそうで、[emb exp='tf.names.NPC.me']心配になってきたよ。","balloon#b8cebe259e3874329c1b6f8278b3d756","NPC"
"balloon#6599a87f52bd3f124e9724eece0764b3","そんな大丈夫だって。[l][chara_mod time=""@f1"" name=""主人公"" face=""happy""]早く[emb exp='tf.names.itsuki.chiyo']見つけて、一緒にカレー食べよ！","balloon#6599a87f52bd3f124e9724eece0764b3","主人公"
"balloon#deb3704a4edeaf67ad075fb0222e2afd","お、おう……[l][chara_mod time=""@f1"" name=""NPC"" face=""laugh"" position=""right""]その言葉きいて、少し安心したぜ。","balloon#deb3704a4edeaf67ad075fb0222e2afd","NPC"
"balloon#74f5ed6ea54e8c25cf53d52f1be3e88f","こんな[emb exp='tf.names.itsuki.me']がフワフワして見えるのは、それは仕方のないことなのかもしれない。","balloon#74f5ed6ea54e8c25cf53d52f1be3e88f","主人公"
"balloon#f7302539ffa3f079b784419b8e021c4d","いまは地に足つけて、[emb exp='tf.names.itsuki.chiyo']の手がかりを探そう。","balloon#f7302539ffa3f079b784419b8e021c4d","主人公"
"speaker_主人公","主人公","speaker_主人公",""
