"source","target","id","developer_comments"
"balloon#2e17f80b83676e2e244075c02530657d","你……[l]是叫[emb exp='tf.names.mashima_p.itsuki']吗？","balloon#2e17f80b83676e2e244075c02530657d","机翻辅助：

你……[l]是叫[emb exp='tf.names.mashima_p.itsuki']吗？

你是……[l][emb exp='tf.names.mashima_p.itsuki']吗？

你是……[l]是[emb exp='tf.names.mashima_p.itsuki']吗？"
"balloon#f30bb8b6ceb7e040d0ea457c08368ad2","突然叫住大家，到底有什么事？","balloon#f30bb8b6ceb7e040d0ea457c08368ad2","机翻辅助：

突然叫住大家，到底有什么事？

突然叫住大家，到底是怎么回事？

突然把大家叫住，到底怎么回事？"
"balloon#1074b954e1206c3a26d020a178c3dfd8","我应该说过，明天会从本土调来人手，到时候再重新侦讯吧？","balloon#1074b954e1206c3a26d020a178c3dfd8","机翻辅助：

我应该说过，明天会从本土调来人手，到时候再重新侦讯吧？

我告诉过你明天会有来自本土的支援，让你重新听我说话吧？

明天来自本土的应援会再来，让我们重新来听吧？"
"balloon#7189e6b6df3110d41480bfd325c59ded","没、没错吧！","balloon#7189e6b6df3110d41480bfd325c59ded","机翻辅助：

没、没错吧！

是、是啊！

是啊，是啊！"
"balloon#5a94b3f20c85545a161eaf514e15ea63","可是，放火犯逍遥法外，该说是担心还是不安呢[chara_mod time=""@f1"" name=""主人公"" face=""stunned""]……","balloon#5a94b3f20c85545a161eaf514e15ea63","机翻辅助：

可是，放火犯逍遥法外，该说是担心还是不安呢[chara_mod time=""@f1"" name=""主人公"" face=""stunned""]……

但是，如果考虑到纵火犯放任不管的话[chara_mod time=""@f1"" name=""主人公"" face=""stunned""]是担心还是不安……

但是，一想到纵火犯放任不管，就感到担心和不安……[chara_mod time=""@f1"" name=""主人公"" face=""stunned""]"
"balloon#bffbdb8529edfad6d0a1a6b9cd98f32c","我、我得想办法在今天之内找出犯人……[l]得说服[emb exp='tf.names.itsuki_p.mashima']才行！","balloon#bffbdb8529edfad6d0a1a6b9cd98f32c","机翻辅助：

我、我得想办法在今天之内找出犯人……[l]得说服[emb exp='tf.names.itsuki_p.mashima']才行！

无论如何都想在今天找出犯人……[l]必须说服[emb exp='tf.names.itsuki_p.mashima']！

无论如何都要在今天之内找出凶手……[l]必须说服[emb exp='tf.names.itsuki_p.mashima']！"
"balloon#8ff5affe989340bab072ed3e91029206","……今天这起事件，只要走错一步，就有可能酿成大火灾吧？","balloon#8ff5affe989340bab072ed3e91029206","机翻辅助：

……今天这起事件，只要走错一步，就有可能酿成大火灾吧？

……今天的事件，如果走错一步，可能会酿成一场大火灾吧？

……今天的事件，如果走错一步的话，可能会引起很大的火灾吧？"
"balloon#134bcc3147d55d775c958f20c8423d30","犯人的行动越来越夸张了！","balloon#134bcc3147d55d775c958f20c8423d30","机翻辅助：

犯人的行动越来越夸张了！

凶手的行动不断升级！

犯人的行动不断升级！"
"balloon#a9b7dd2338ad715937cbfb609db56896","说不定在明天之前，还会引发更大的事件……","balloon#a9b7dd2338ad715937cbfb609db56896","机翻辅助：

说不定在明天之前，还会引发更大的事件……

说不定明天之前会发生更大的事件……

说不定明天就会发生更大的事件……"
"balloon#692df742a4d731ad10ce4619fcb5253c","那样的话，中断搜查的警方，该不会被指责怠忽职守……[l]吧？","balloon#692df742a4d731ad10ce4619fcb5253c","机翻辅助：

那样的话，中断搜查的警方，该不会被指责怠忽职守……[l]吧？

如果是这样的话，那就是中断调查的警察的怠慢……[l]会不会变成这样呢？

那样的话，是中断调查的警察的怠慢……不就变成这样了吗？[l]"
