"source","target","id","developer_comments"
"balloon#295a22ad151a15247d76695db2426196","太阳快要下山了。","balloon#295a22ad151a15247d76695db2426196","机翻辅助：

太阳快要下山了。

话说，天马上就要黑了。

那么，天快黑了。"
"balloon#5e7f34d84e89f4707d1d8fcf9d102389","既然没有结论，就交给真岛先生吧。","balloon#5e7f34d84e89f4707d1d8fcf9d102389","机翻辅助：

既然没有结论，就交给真岛先生吧。

如果拿不出结论，剩下的就交给真岛先生吧。

如果不能得出结论的话，剩下的就交给真岛先生了吧？"
"balloon#5fb928ebda6dd5c109310f432f41731c","光靠[emb exp='tf.names.ebihara_p.me']们讨论，也讨论不出个所以然。","balloon#5fb928ebda6dd5c109310f432f41731c","机翻辅助：

光靠[emb exp='tf.names.ebihara_p.me']们讨论，也讨论不出个所以然。

就算[emb exp='tf.names.ebihara_p.me']们单独谈，也谈不出结果。

即使[emb exp='tf.names.ebihara_p.me']们单独商量，拉奇也不会公开的。"
"balloon#e547f20489d4c186e51bdd7265b456c0","……还是交给警察比较好吧。","balloon#e547f20489d4c186e51bdd7265b456c0","机翻辅助：

……还是交给警察比较好吧。

……果然还是交给警察比较好吧。

……还是交给警察比较好吗？"
"balloon#316b2145d8c31669f498fc190de2dd73","糟糕，这样下去就要解散了！","balloon#316b2145d8c31669f498fc190de2dd73","机翻辅助：

糟糕，这样下去就要解散了！

糟糕，再这样下去就要解散了！

糟糕，就这样解散了！"
"balloon#672c8de293b903728f13cb219f2333d7","不在这时候抓到犯人，就无法改变未来。","balloon#672c8de293b903728f13cb219f2333d7","机翻辅助：

不在这时候抓到犯人，就无法改变未来。

如果不能在这里抓住犯人，就无法改变未来。

如果不在这里抓住凶手，就无法改变未来。"
"balloon#86b481722fbe09a0a2492b65f1a47787","……好。","balloon#86b481722fbe09a0a2492b65f1a47787","机翻辅助：

……好。

……好吧。"
"balloon#2e5da89c032cbaa02547878930de4731","要找出犯人，[font color=@3]只能靠讨论让所有人接受[resetfont]。","balloon#2e5da89c032cbaa02547878930de4731","机翻辅助：

要找出犯人，[font color=@3]只能靠讨论让所有人接受[resetfont]。

谁是凶手，只能通过争论让所有人都接受。[font color=@3][resetfont]

只有谁是犯人，通过讨论让所有人都能接受。[font color=@3][resetfont]"
"balloon#8cff48f5f2ae18a21df8e7139e4df82a","这样一来，一定就能把犯人逼到绝境。","balloon#8cff48f5f2ae18a21df8e7139e4df82a","机翻辅助：

这样一来，一定就能把犯人逼到绝境。

那样的话，犯人一定会被逼到绝境的。

这样一定能把凶手逼到绝境。"
"balloon#c24c44108edc097bb8240b1e59943667","不好意思！","balloon#c24c44108edc097bb8240b1e59943667","机翻辅助：

不好意思！

对不起！"
