"source","target","id","developer_comments"
"text#3caccacc2b4f6c7c44c3693539c71ade","多亏有你，我才能一步一步前进……[l][chara_mod name=""亮"" face=""stunned"" time=""100""]同时，我也讨厌起自己了。","text#3caccacc2b4f6c7c44c3693539c71ade","机翻辅助：

多亏有你，我才能一步一步前进……[l][chara_mod name=""亮"" face=""stunned"" time=""100""]同时，我也讨厌起自己了。

托你的福，我一步一步地往前走……[l][chara_mod name=""亮"" face=""stunned"" time=""100""]同时，也会讨厌自己的。

多亏了你，我才一步步向前迈进……同时，也会讨厌自己的。[l][chara_mod name=""亮"" face=""stunned"" time=""100""]"
"text#a1fa4c40d721185f3cd75e2ab1ae272a","什么意思……？","text#a1fa4c40d721185f3cd75e2ab1ae272a","机翻辅助：

什么意思……？

怎么回事……？

这是怎么回事……？"
"text#075bb254a09e64544d1220a1175c4fe6","结城老师担心彩叶的状况，从刚才就来探望过几次……","text#075bb254a09e64544d1220a1175c4fe6","机翻辅助：

结城老师担心彩叶的状况，从刚才就来探望过几次……

因为担心彩叶的样子，结城老师从刚才开始就来看我的样子……

结城老师担心彩叶的情况，刚才就来看看……"
"text#cc7497149200fadc8d1a2806a420ad4a","在这座小岛上，就算捂住耳朵也会听到各种各样的消息。","text#cc7497149200fadc8d1a2806a420ad4a","机翻辅助：

在这座小岛上，就算捂住耳朵也会听到各种各样的消息。

在这么小的岛上，即使捂住耳朵也能听到各种声音。

在这么小的岛上，听到了很多堵住耳朵的声音。"
"text#96a96eeb94406a0de7a8e336f1dc10b8","想早点结婚，或是做好了万一发生什么事就随时离开岛上的觉悟，
我连她的这些传闻都听说了。","text#96a96eeb94406a0de7a8e336f1dc10b8","机翻辅助：

想早点结婚，或是做好了万一发生什么事就随时离开岛上的觉悟，
我连她的这些传闻都听说了。

想早点结婚啦，有什么事随时做好离开小岛的准备啦，就连她的传闻我也听进去了。


想早点结婚啦，有什么随时离开岛上的觉悟啦。"
"text#0db9d5fa8904072f796874a8e452668d","结城老师有这样的一面……？","text#0db9d5fa8904072f796874a8e452668d","机翻辅助：

结城老师有这样的一面……？

结城先生，那样的一面……？"
"text#b4599355b23412f3353f546090c85c01","唉……不行，不行！","text#b4599355b23412f3353f546090c85c01","机翻辅助：

唉……不行，不行！

啊……不行，不行！

哈……不行，不行！"
"text#38aa319dee5a49b47dd4efd68118de11","该说是疑神疑鬼吗？","text#38aa319dee5a49b47dd4efd68118de11","机翻辅助：

该说是疑神疑鬼吗？

可以说是疑神疑鬼吗。

应该说是疑神疑鬼吧。"
"text#067cc3f4766687619fcb63c7d97075b2","明明大家都在帮我，我却因为一点小事就怀疑大家。","text#067cc3f4766687619fcb63c7d97075b2","机翻辅助：

明明大家都在帮我，我却因为一点小事就怀疑大家。

大家都在配合我，我却因为一些小事而怀疑。

明明大家都在帮忙，却因为一点小事就开始怀疑。"
"text#702e930c57927d4ffd056c1d415c1a5b","然后这次，她也对影山校长投以怀疑的目光。","text#702e930c57927d4ffd056c1d415c1a5b","机翻辅助：

然后这次，她也对影山校长投以怀疑的目光。

而且这次，影山校长也将怀疑的目光转向了。

现在又把怀疑的目光投向影山校长。"
