"source","target","id","developer_comments"
"text#ef4db0c54d38f157b42089a6f5d65f53","多亏有你，搜查工作向前迈进了一步。","text#ef4db0c54d38f157b42089a6f5d65f53","机翻辅助：

多亏有你，搜查工作向前迈进了一步。

托你的福，搜查前进了一步。

多亏了你，调查前进了一步。"
"text#5d03f328ca15c71af7267b4ee4e686f3","你简直就像推理剧里的名侦探呢。","text#5d03f328ca15c71af7267b4ee4e686f3","机翻辅助：

你简直就像推理剧里的名侦探呢。

你真像推理剧中出现的名侦探。

你简直就像推理电视剧里的名侦探。"
"text#0acd5ac10cc8e02699cf7f9f92e19a5d","没、没有啦。","text#0acd5ac10cc8e02699cf7f9f92e19a5d","机翻辅助：

没、没有啦。

没、没那回事。

没有那样的事。"
"text#ef0da94cfc5be65cf64d9a9c16d5de1f","但这样并不能洗清你的嫌疑。","text#ef0da94cfc5be65cf64d9a9c16d5de1f","机翻辅助：

但这样并不能洗清你的嫌疑。

但是，这并不能消除对你的怀疑。"
"text#e5d74085899e761064ef2ce8dc5cbdf1","毕竟孩子突然失踪的那天，那个时间。","text#e5d74085899e761064ef2ce8dc5cbdf1","机翻辅助：

毕竟孩子突然失踪的那天，那个时间。

孩子突然不在的那天，那个时间。

孩子突然消失的那天，那个时间。"
"text#803343af8ddfe34ba11fca0a2ba7a72e","突然出现在离岛学校的可疑少年，不可能不让人怀疑。","text#803343af8ddfe34ba11fca0a2ba7a72e","机翻辅助：

突然出现在离岛学校的可疑少年，不可能不让人怀疑。

因为不能不怀疑突然出现在离岛学校的可疑少年。

因为对突然出现在离岛学校的可疑少年，不能不怀疑。"
"text#ddf9b3ab2277887485e71203243b6c2a","在推理剧中，也有侦探其实是犯人……[l][chara_mod name=""真島"" face=""what"" time=""100""]这种结局吧？","text#ddf9b3ab2277887485e71203243b6c2a","机翻辅助：

在推理剧中，也有侦探其实是犯人……[l][chara_mod name=""真島"" face=""what"" time=""100""]这种结局吧？

推理电视剧里，其实侦探就是犯人……[l][chara_mod name=""真島"" face=""what"" time=""100""]会有什么样的结局呢？

推理剧里，其实侦探就是犯人？[l][chara_mod name=""真島"" face=""what"" time=""100""]"
"text#2f84c5ff1baf3155bc36b04eab023ea9","我、我真的不是犯人！[l]
我的愿望……[l]只是找到歌叶。","text#2f84c5ff1baf3155bc36b04eab023ea9","机翻辅助：

我、我真的不是犯人！[l]
我的愿望……[l]只是找到歌叶。

我真的不是犯人！[l]
我的愿望……[l]只是找到歌叶。

我、我真的不是凶手！[l]
我的愿望是……[l]只是寻找歌词而已。"
"text#8c2d082725cfe223eb9dc3bae0c68b6b","……说到底，你跟这座岛毫无瓜葛，为什么要执着于女孩的下落？","text#8c2d082725cfe223eb9dc3bae0c68b6b","机翻辅助：

……说到底，你跟这座岛毫无瓜葛，为什么要执着于女孩的下落？

……说起来，为什么和岛无关的你会拘泥于女孩子的去向呢？

……话说回来，和岛毫无关系的你，为什么要在意女孩的行踪呢？"
"text#3eceb6d8404f259b4bb34ca2a8c5ed79","这、这个……[l]呃……","text#3eceb6d8404f259b4bb34ca2a8c5ed79","机翻辅助：

这、这个……[l]呃……

这、这……[l]嗯……

那个，那个……[l]那个……"
"text#7f52d4fe122817ad3bdf184bec641fae","你从哪里来的？","text#7f52d4fe122817ad3bdf184bec641fae","机翻辅助：

你从哪里来的？

你是从哪里来的？"
"text#0d164dcd8bc57b39f2fb0fdc68b11e3d","你的父母知道你现在的状况吗？","text#0d164dcd8bc57b39f2fb0fdc68b11e3d","机翻辅助：

你的父母知道你现在的状况吗？

父母知道你是什么情况吗？

你父母知道你是什么状况吗？"
"text#ecb1e5c8f27336c3ce994b6a1b364008","那个……[l]对不起，我不能说。","text#ecb1e5c8f27336c3ce994b6a1b364008","机翻辅助：

那个……[l]对不起，我不能说。

对不起，我不会说。[l]

那个……对不起，我不能说。[l]"
"text#23e688e291632f927a3995e37cb44358","哎呀呀……[l][chara_mod name=""真島"" face=""trouble"" time=""100""]目的和意图不明，身份不明。","text#23e688e291632f927a3995e37cb44358","机翻辅助：

哎呀呀……[l][chara_mod name=""真島"" face=""trouble"" time=""100""]目的和意图不明，身份不明。

哎呀，目的和意图都不清楚，身份也不清楚。[l][chara_mod name=""真島"" face=""trouble"" time=""100""]"
"text#06cd1872564d0754eef5f1a77c565abc","要我们相信你，未免太强人所难。","text#06cd1872564d0754eef5f1a77c565abc","机翻辅助：

要我们相信你，未免太强人所难。

所以让我相信也太勉强了。

所以说要相信的话，是不可能的。"
"text#78d2b7f30b8967730c24d4d595870409","这座岛看似和平，却经常发生“小骚动”和“神隐”之类的骚乱。","text#78d2b7f30b8967730c24d4d595870409","机翻辅助：

这座岛看似和平，却经常发生“小骚动”和“神隐”之类的骚乱。

这座岛也有很多看似和平的“骚动”、“神隐”等不平静的事件。

这个岛看起来也很和平，“叽叽喳喳”“神隐”等不平静的事件很多。"
"text#617726760dd2eac039e437eaced96ecb","岛上的居民不愿相信同岛的伙伴会引发这种事件。","text#617726760dd2eac039e437eaced96ecb","机翻辅助：

岛上的居民不愿相信同岛的伙伴会引发这种事件。

岛上的居民不想认为同一个岛上的伙伴发生了那样的事件。

岛上的居民不愿意认为是同一座岛上的同伴引发了这样的事件。"
"text#11e761c59bd585161df2e1f1ef3b47af","所以像你这样的外来者，会特别受到警戒。","text#11e761c59bd585161df2e1f1ef3b47af","机翻辅助：

所以像你这样的外来者，会特别受到警戒。

所以像你这样的局外人，特别警惕。

所以像你这样的局外人特别受警惕。"
"text#14305c193cc4f660bd91717ee7a9b308","你最好记住这一点。","text#14305c193cc4f660bd91717ee7a9b308","机翻辅助：

你最好记住这一点。

记住就好了。

你记住就好啦。"
"text#f948c4f7091dcf87e2542c00f7217ca2","……我明白了。[l]
如果能找到歌叶，我会马上回去。","text#f948c4f7091dcf87e2542c00f7217ca2","机翻辅助：

……我明白了。[l]
如果能找到歌叶，我会马上回去。

……明白了。[l]
如果能找到歌叶的话，我马上回去。

……我明白了。如果能找到歌词，我马上回去。[l]"
"text#ad942108a619159aa61e60f88a0d5977","这样比较好……[l][chara_mod name=""真島"" face=""doubt"" time=""100""]前提是你能洗清大家的怀疑。","text#ad942108a619159aa61e60f88a0d5977","机翻辅助：

这样比较好……[l][chara_mod name=""真島"" face=""doubt"" time=""100""]前提是你能洗清大家的怀疑。

那就好……如果你能消除大家的怀疑的话。[l][chara_mod name=""真島"" face=""doubt"" time=""100""]

如果你能消除大家的怀疑，那就好了。[l][chara_mod name=""真島"" face=""doubt"" time=""100""]"
"text#4f2de3ca49e2f046cc1e7f9f6febe15a","对了，彩叶也说过岛民对外人的戒心很强……","text#4f2de3ca49e2f046cc1e7f9f6febe15a","机翻辅助：

对了，彩叶也说过岛民对外人的戒心很强……

对了，彩叶也说过岛民对局外人的警戒心很强……

对了，彩叶也说岛民对外人的戒备心很强……"
"text#45d96eb43b2bb16adaefb253ee673f83","在这种状况下，要我相信她根本是强人所难。","text#45d96eb43b2bb16adaefb253ee673f83","机翻辅助：

在这种状况下，要我相信她根本是强人所难。

在这种情况下，你不可能相信我。

在这种情况下，相信我是不可能的。"
"text#5bbd6b7425643c60b79df8d46b8e9ae5","赶快找到歌叶，回到原本的时代吧。","text#5bbd6b7425643c60b79df8d46b8e9ae5","机翻辅助：

赶快找到歌叶，回到原本的时代吧。

快点找到歌叶，回到原来的时代吧。

快点找到歌词，回到元朝吧。"
"text#9ce13c688246d8f790cd1cece52d6b13","我得感谢真岛先生的忠告。","text#9ce13c688246d8f790cd1cece52d6b13","机翻辅助：

我得感谢真岛先生的忠告。

真岛先生的忠告，我必须感谢。"
"speaker_真島","真岛","speaker_真島","机翻辅助：

真岛"
