"source","target","id","developer_comments"
"jname#93c95f9c58659ed36bd1701bf7d97844","一之濑彩叶","jname#93c95f9c58659ed36bd1701bf7d97844","机翻辅助：

一之濑彩叶"
"text#39ffee624ca0c917f1754ac2fe44d1bf","我正在和亮先生交谈的时候，彩叶来到我身边，抓住了我的衣摆。","text#39ffee624ca0c917f1754ac2fe44d1bf","机翻辅助：

我正在和亮先生交谈的时候，彩叶来到我身边，抓住了我的衣摆。

和亮先生说话的时候，靠近我身边的彩叶抓住了衣服的下摆。

在和亮先生说话的时候，彩叶一把抓住我的衣角。"
"text#c0629178c3eebd834d58ab183610d95c","…………","text#c0629178c3eebd834d58ab183610d95c",""
"text#868f40a5c8fa461cc68acb347cafce59","队长，怎么了吗？","text#868f40a5c8fa461cc68acb347cafce59","机翻辅助：

队长，怎么了吗？

队长，怎么了？"
"text#4a2ed8e55877a1c50cfb0572141a8118","……呜呜。","text#4a2ed8e55877a1c50cfb0572141a8118","机翻辅助：

……呜呜。

……咕嘟。"
"text#e2b3558061371e449d77d08990e1bb18","……队长？","text#e2b3558061371e449d77d08990e1bb18","机翻辅助：

……队长？"
"text#cc9b17a865decf0605ed96dda3ffce9d","歌叶、歌叶……","text#cc9b17a865decf0605ed96dda3ffce9d","机翻辅助：

歌叶、歌叶……

歌啊，歌啊……"
"text#d3afe44fcc4578637a64e1cfe4a22612","呜、呜……","text#d3afe44fcc4578637a64e1cfe4a22612","机翻辅助：

呜、呜……

嗯、嗯……"
"text#9c1a2d238dba9a227727e6958e4f48f5","……","text#9c1a2d238dba9a227727e6958e4f48f5",""
"text#0db2f93f1b7b9bcaaaba2763e9ce0c6a","呜、呜……","text#0db2f93f1b7b9bcaaaba2763e9ce0c6a","机翻辅助：

呜、呜……

嗯、嗯……"
"text#9837c301709948d1dee6b12f5654d57b","呜哇啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊！！！！","text#9837c301709948d1dee6b12f5654d57b","机翻辅助：

呜哇啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊！！！！

啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊！！！！

薇儿薇儿薇儿薇儿薇儿薇儿薇儿薇儿薇儿薇儿薇儿"
"text#b5b29087059d7f38844480192883fe8e","歌叶不见了啦啊啊啊啊啊！！！！","text#b5b29087059d7f38844480192883fe8e","机翻辅助：

歌叶不见了啦啊啊啊啊啊！！！！

没有歌哦！！！！

歌者不在！！！！"
"text#87d46d7af571dda31219fbcebc80112b","没、没事的。","text#87d46d7af571dda31219fbcebc80112b","机翻辅助：

没、没事的。

没关系的。"
